goods_id_pure,index,filename,width,height,xmin,ymin,xmax,ymax,goods_id,mid_category,goods_image,sample_path_local,review_path_local,sample_path_drive,review_path_drive
903340,3058,903340_0_gallery_625ac4a578170_jpg.rf.7185302d8764db49f0edb444e9ea4d7c.jpg,158,144,0,0,158,144,903340,001001,https://image.msscdn.net/images/goods_img/20181112/903340/903340_7_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181112_903340_903340_7_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\903340_0_gallery_625ac4a578170_jpg.rf.7185302d8764db49f0edb444e9ea4d7c.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181112_903340_903340_7_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/903340_0_gallery_625ac4a578170_jpg.rf.7185302d8764db49f0edb444e9ea4d7c.jpg
903340,3285,903340_0_gallery_5fc2f90758461_jpg.rf.7cb554b65ce37689b8bbb5d46255e4bf.jpg,230,243,0,0,230,243,903340,001001,https://image.msscdn.net/images/goods_img/20181112/903340/903340_7_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181112_903340_903340_7_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\903340_0_gallery_5fc2f90758461_jpg.rf.7cb554b65ce37689b8bbb5d46255e4bf.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181112_903340_903340_7_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/903340_0_gallery_5fc2f90758461_jpg.rf.7cb554b65ce37689b8bbb5d46255e4bf.jpg
903340,74,903340_0_gallery_608ce19289bb5_jpg.rf.022e6f714c3879e2e8071beb12281a20.jpg,163,143,0,0,163,143,903340,001001,https://image.msscdn.net/images/goods_img/20181112/903340/903340_7_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181112_903340_903340_7_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\903340_0_gallery_608ce19289bb5_jpg.rf.022e6f714c3879e2e8071beb12281a20.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181112_903340_903340_7_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/903340_0_gallery_608ce19289bb5_jpg.rf.022e6f714c3879e2e8071beb12281a20.jpg
904471,5369,904471_0_gallery_63231b4cd6c85_jpg.rf.60251bd34b8016f6095a5a3593f53c43.jpg,223,248,0,0,223,248,904471,001005,https://image.msscdn.net/images/goods_img/20181113/904471/904471_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181113_904471_904471_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\904471_0_gallery_63231b4cd6c85_jpg.rf.60251bd34b8016f6095a5a3593f53c43.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181113_904471_904471_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/904471_0_gallery_63231b4cd6c85_jpg.rf.60251bd34b8016f6095a5a3593f53c43.jpg
905193,1615,905193_0_gallery_61e28a7911bad_jpg.rf.eb8d9f6734ffe482f123a78d8e6096fe.jpg,259,231,0,0,259,231,905193,002007,https://image.msscdn.net/images/goods_img/20181114/905193/905193_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181114_905193_905193_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\905193_0_gallery_61e28a7911bad_jpg.rf.eb8d9f6734ffe482f123a78d8e6096fe.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181114_905193_905193_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/905193_0_gallery_61e28a7911bad_jpg.rf.eb8d9f6734ffe482f123a78d8e6096fe.jpg
905712,4957,905712_0_gallery_61a9c4564ab11_jpg.rf.4c7a94da26c4bca008bdc0e881309162.jpg,171,191,0,0,171,191,905712,002012,https://image.msscdn.net/images/goods_img/20181114/905712/905712_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181114_905712_905712_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\905712_0_gallery_61a9c4564ab11_jpg.rf.4c7a94da26c4bca008bdc0e881309162.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181114_905712_905712_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/905712_0_gallery_61a9c4564ab11_jpg.rf.4c7a94da26c4bca008bdc0e881309162.jpg
905712,1939,905712_0_gallery_5c53d8ab326b4_jpg.rf.fc4e8c57b854a93bf4bc067dd7b0c88e.jpg,218,242,0,0,218,242,905712,002012,https://image.msscdn.net/images/goods_img/20181114/905712/905712_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181114_905712_905712_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\905712_0_gallery_5c53d8ab326b4_jpg.rf.fc4e8c57b854a93bf4bc067dd7b0c88e.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181114_905712_905712_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/905712_0_gallery_5c53d8ab326b4_jpg.rf.fc4e8c57b854a93bf4bc067dd7b0c88e.jpg
908256,3499,908256_0_gallery_6227923f71db9_jpg.rf.c6139c0036ba36847fc12e9456fdef4a.jpg,87,127,0,0,87,127,908256,018002,https://image.msscdn.net/images/goods_img/20181119/908256/908256_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181119_908256_908256_2_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\908256_0_gallery_6227923f71db9_jpg.rf.c6139c0036ba36847fc12e9456fdef4a.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181119_908256_908256_2_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/908256_0_gallery_6227923f71db9_jpg.rf.c6139c0036ba36847fc12e9456fdef4a.jpg
908791,776,908791_0_gallery_60019fcf8c4bf_jpg.rf.a489a983b555b7884a743c0d2ce5d503.jpg,349,340,0,0,349,340,908791,005011,https://image.msscdn.net/images/goods_img/20181120/908791/908791_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181120_908791_908791_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\908791_0_gallery_60019fcf8c4bf_jpg.rf.a489a983b555b7884a743c0d2ce5d503.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181120_908791_908791_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/908791_0_gallery_60019fcf8c4bf_jpg.rf.a489a983b555b7884a743c0d2ce5d503.jpg
910960,2065,910960_0_gallery_5db6b39a119e6_jpg.rf.825dd27ce0e4f1bf36a933b9b745e6f4.jpg,201,195,0,0,201,195,910960,005011,https://image.msscdn.net/images/goods_img/20181122/910960/910960_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181122_910960_910960_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\910960_0_gallery_5db6b39a119e6_jpg.rf.825dd27ce0e4f1bf36a933b9b745e6f4.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181122_910960_910960_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/910960_0_gallery_5db6b39a119e6_jpg.rf.825dd27ce0e4f1bf36a933b9b745e6f4.jpg
912315,808,912315_0_gallery_615054ef6ae2e_jpg.rf.a602ed5ebc4f54eef146d296f7482fdf.jpg,179,200,0,0,179,200,912315,002012,https://image.msscdn.net/images/goods_img/20181123/912315/912315_6_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181123_912315_912315_6_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\912315_0_gallery_615054ef6ae2e_jpg.rf.a602ed5ebc4f54eef146d296f7482fdf.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181123_912315_912315_6_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/912315_0_gallery_615054ef6ae2e_jpg.rf.a602ed5ebc4f54eef146d296f7482fdf.jpg
912315,4652,912315_0_gallery_5c013b4aae8c9_jpg.rf.3e11cacd501143fef731eeac725cdeae.jpg,263,259,0,0,263,259,912315,002012,https://image.msscdn.net/images/goods_img/20181123/912315/912315_6_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181123_912315_912315_6_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\912315_0_gallery_5c013b4aae8c9_jpg.rf.3e11cacd501143fef731eeac725cdeae.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181123_912315_912315_6_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/912315_0_gallery_5c013b4aae8c9_jpg.rf.3e11cacd501143fef731eeac725cdeae.jpg
917602,5009,917602_0_gallery_60e5751b7f444_jpg.rf.4de1e33faa9df049005c6e2b83bd3d28.jpg,102,200,0,0,102,200,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_60e5751b7f444_jpg.rf.4de1e33faa9df049005c6e2b83bd3d28.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_60e5751b7f444_jpg.rf.4de1e33faa9df049005c6e2b83bd3d28.jpg
917602,3168,917602_0_gallery_61cc38e46861a_jpg.rf.76ede291ab03dccd72c3c7547781b5c4.jpg,144,245,0,0,144,245,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_61cc38e46861a_jpg.rf.76ede291ab03dccd72c3c7547781b5c4.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_61cc38e46861a_jpg.rf.76ede291ab03dccd72c3c7547781b5c4.jpg
917602,1279,917602_0_gallery_60e5751ca72fd_jpg.rf.bc2664bad75c979b7a00041da68245a8.jpg,135,205,0,0,135,205,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_60e5751ca72fd_jpg.rf.bc2664bad75c979b7a00041da68245a8.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_60e5751ca72fd_jpg.rf.bc2664bad75c979b7a00041da68245a8.jpg
917602,3373,917602_0_gallery_60e5939b84fe1_jpg.rf.c07827e1eb7a4f8ea6a9452ccb805a36.jpg,199,371,0,0,199,371,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_60e5939b84fe1_jpg.rf.c07827e1eb7a4f8ea6a9452ccb805a36.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_60e5939b84fe1_jpg.rf.c07827e1eb7a4f8ea6a9452ccb805a36.jpg
917602,1382,917602_0_gallery_612a4d1458509_jpg.rf.e0f1e89abf8ddd930db4a8b7da1fae11.jpg,163,263,0,0,163,263,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_612a4d1458509_jpg.rf.e0f1e89abf8ddd930db4a8b7da1fae11.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_612a4d1458509_jpg.rf.e0f1e89abf8ddd930db4a8b7da1fae11.jpg
917602,118,917602_0_gallery_631c90c5695e0_jpg.rf.0593b7018ff6b44130c44090f9ca5496.jpg,157,367,0,0,157,367,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_631c90c5695e0_jpg.rf.0593b7018ff6b44130c44090f9ca5496.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_631c90c5695e0_jpg.rf.0593b7018ff6b44130c44090f9ca5496.jpg
917602,3003,917602_0_gallery_618c95ea8e4f1_jpg.rf.6f5f0f382a80e9ed96c077a50b985692.jpg,230,448,0,0,230,448,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_618c95ea8e4f1_jpg.rf.6f5f0f382a80e9ed96c077a50b985692.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_618c95ea8e4f1_jpg.rf.6f5f0f382a80e9ed96c077a50b985692.jpg
917602,2593,917602_0_gallery_60a60bf850c0a_jpg.rf.9bb4c3fb59a36a4147a7c9be6495be99.jpg,533,1232,0,0,533,1232,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_60a60bf850c0a_jpg.rf.9bb4c3fb59a36a4147a7c9be6495be99.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_60a60bf850c0a_jpg.rf.9bb4c3fb59a36a4147a7c9be6495be99.jpg
917602,2121,917602_0_gallery_6109e1ef986f5_jpg.rf.8579408833b55134da867c921a3dae9b.jpg,152,348,0,0,152,348,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_6109e1ef986f5_jpg.rf.8579408833b55134da867c921a3dae9b.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_6109e1ef986f5_jpg.rf.8579408833b55134da867c921a3dae9b.jpg
917602,2180,917602_0_gallery_6114ad3c86c9e_jpg.rf.899349b044cd4d47f9b9ac421979195f.jpg,153,271,0,0,153,271,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_6114ad3c86c9e_jpg.rf.899349b044cd4d47f9b9ac421979195f.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_6114ad3c86c9e_jpg.rf.899349b044cd4d47f9b9ac421979195f.jpg
917602,4287,917602_0_gallery_60a60bf850c0a_jpg.rf.2cefa3c426b0c3e70aa6dd9e27c5182e.jpg,528,1397,0,0,528,1397,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_60a60bf850c0a_jpg.rf.2cefa3c426b0c3e70aa6dd9e27c5182e.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_60a60bf850c0a_jpg.rf.2cefa3c426b0c3e70aa6dd9e27c5182e.jpg
917602,4766,917602_0_gallery_611761ba6e9fd_jpg.rf.439a554fe0374ce3de79854ca010a672.jpg,130,188,0,0,130,188,917602,003002,https://image.msscdn.net/images/goods_img/20181204/917602/917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917602_917602_10_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917602_0_gallery_611761ba6e9fd_jpg.rf.439a554fe0374ce3de79854ca010a672.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917602_917602_10_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917602_0_gallery_611761ba6e9fd_jpg.rf.439a554fe0374ce3de79854ca010a672.jpg
917604,5363,917604_0_gallery_61c2b34d92ff8_jpg.rf.5f766651ccc0c8a69e61fa8fa66ed0cc.jpg,182,437,0,0,182,437,917604,003002,https://image.msscdn.net/images/goods_img/20181204/917604/917604_11_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917604_917604_11_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917604_0_gallery_61c2b34d92ff8_jpg.rf.5f766651ccc0c8a69e61fa8fa66ed0cc.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917604_917604_11_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917604_0_gallery_61c2b34d92ff8_jpg.rf.5f766651ccc0c8a69e61fa8fa66ed0cc.jpg
917605,1315,917605_0_gallery_5e4d231367cb6_jpg.rf.bd9e1dc81aba0c9ef34b17e464721a66.jpg,147,228,0,0,147,228,917605,003002,https://image.msscdn.net/images/goods_img/20181204/917605/917605_9_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181204_917605_917605_9_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\917605_0_gallery_5e4d231367cb6_jpg.rf.bd9e1dc81aba0c9ef34b17e464721a66.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181204_917605_917605_9_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/917605_0_gallery_5e4d231367cb6_jpg.rf.bd9e1dc81aba0c9ef34b17e464721a66.jpg
919936,2543,919936_0_gallery_5fca1c7db432e_jpg.rf.9974108147f825cd11b38bd3068433b7.jpg,461,381,0,0,461,381,919936,005011,https://image.msscdn.net/images/goods_img/20181211/919936/919936_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181211_919936_919936_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\919936_0_gallery_5fca1c7db432e_jpg.rf.9974108147f825cd11b38bd3068433b7.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181211_919936_919936_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/919936_0_gallery_5fca1c7db432e_jpg.rf.9974108147f825cd11b38bd3068433b7.jpg
922222,3185,922222_0_gallery_5e85ae29e6106_jpg.rf.781b1cd1b28064c1f610466e488a80a9.jpg,116,180,0,0,116,180,922222,003002,https://image.msscdn.net/images/goods_img/20181217/922222/922222_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\sampleImg\20181217_922222_922222_1_500.jpg,C:\Users\panda\2022 SWA 아카데미\3차 프로젝트\cropped\12sw_project.v4i.tensorflow\train\922222_0_gallery_5e85ae29e6106_jpg.rf.781b1cd1b28064c1f610466e488a80a9.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/sampleImg/20181217_922222_922222_1_500.jpg,/content/drive/Othercomputers/내 노트북/12sw_project.v4i.tensorflow/train/922222_0_gallery_5e85ae29e6106_jpg.rf.781b1cd1b28064c1f610466e488a80a9.jpg
